,dataid,cv,training_score,tune_param,acc,auc
201,4,0,0.9892773892773893,"{'learning_rate': [0.01], 'max_depth': [7], 'num_iterations': [500]}",0.961789375582479,0.9622553571679822
202,4,0,0.9916083916083916,"{'learning_rate': [0.01], 'max_depth': [7], 'num_iterations': [1000]}",0.9683131407269339,0.9685532602585722
203,4,0,0.9925407925407925,"{'learning_rate': [0.01], 'max_depth': [7], 'num_iterations': [2000]}",0.9645852749301025,0.9644270299849865
204,4,0,0.9902097902097902,"{'learning_rate': [0.01], 'max_depth': [8], 'num_iterations': [500]}",0.961789375582479,0.9620526770839922
205,4,0,0.992074592074592,"{'learning_rate': [0.01], 'max_depth': [8], 'num_iterations': [1000]}",0.9683131407269339,0.9687546148166379
206,4,0,0.993006993006993,"{'learning_rate': [0.01], 'max_depth': [8], 'num_iterations': [2000]}",0.967381174277726,0.9670143877329334
207,4,0,0.9906759906759907,"{'learning_rate': [0.01], 'max_depth': [9], 'num_iterations': [500]}",0.9645852749301025,0.965418806308686
208,4,0,0.992074592074592,"{'learning_rate': [0.01], 'max_depth': [9], 'num_iterations': [1000]}",0.9701770736253494,0.9702487520272974
209,4,0,0.993006993006993,"{'learning_rate': [0.01], 'max_depth': [9], 'num_iterations': [2000]}",0.9683131407269339,0.9681909385567358
210,4,0,0.993006993006993,"{'learning_rate': [0.02], 'max_depth': [-1], 'num_iterations': [500]}",0.9683131407269339,0.9689694973466773
211,4,0,0.993006993006993,"{'learning_rate': [0.02], 'max_depth': [-1], 'num_iterations': [1000]}",0.9645852749301025,0.9644270299849865
212,4,0,0.993006993006993,"{'learning_rate': [0.02], 'max_depth': [-1], 'num_iterations': [2000]}",0.967381174277726,0.967168104355144
213,4,0,0.9892773892773893,"{'learning_rate': [0.02], 'max_depth': [5], 'num_iterations': [500]}",0.967381174277726,0.9675155925155924
214,4,0,0.992074592074592,"{'learning_rate': [0.02], 'max_depth': [5], 'num_iterations': [1000]}",0.9701770736253494,0.9702487520272974
215,4,0,0.993006993006993,"{'learning_rate': [0.02], 'max_depth': [5], 'num_iterations': [2000]}",0.9655172413793104,0.9649953077289408
216,4,0,0.9906759906759907,"{'learning_rate': [0.02], 'max_depth': [6], 'num_iterations': [500]}",0.9701770736253494,0.971087536893416
217,4,0,0.992074592074592,"{'learning_rate': [0.02], 'max_depth': [6], 'num_iterations': [1000]}",0.9645852749301025,0.9644270299849865
218,4,0,0.993006993006993,"{'learning_rate': [0.02], 'max_depth': [6], 'num_iterations': [2000]}",0.9664492078285182,0.9660028723553316
219,4,0,0.9916083916083916,"{'learning_rate': [0.02], 'max_depth': [7], 'num_iterations': [500]}",0.9664492078285182,0.9666684232715008
220,4,0,0.9925407925407925,"{'learning_rate': [0.02], 'max_depth': [7], 'num_iterations': [1000]}",0.9627213420316869,0.9623880931849889
221,4,0,0.993006993006993,"{'learning_rate': [0.02], 'max_depth': [7], 'num_iterations': [2000]}",0.9645852749301025,0.9644270299849865
222,4,0,0.992074592074592,"{'learning_rate': [0.02], 'max_depth': [8], 'num_iterations': [500]}",0.9683131407269339,0.9685532602585722
223,4,0,0.993006993006993,"{'learning_rate': [0.02], 'max_depth': [8], 'num_iterations': [1000]}",0.9664492078285182,0.96614928386649
224,4,0,0.993006993006993,"{'learning_rate': [0.02], 'max_depth': [8], 'num_iterations': [2000]}",0.9655172413793104,0.9651344513669398
225,4,0,0.992074592074592,"{'learning_rate': [0.02], 'max_depth': [9], 'num_iterations': [500]}",0.9664492078285182,0.9668682535775818
226,4,0,0.993006993006993,"{'learning_rate': [0.02], 'max_depth': [9], 'num_iterations': [1000]}",0.9664492078285182,0.96614928386649
227,4,0,0.993006993006993,"{'learning_rate': [0.02], 'max_depth': [9], 'num_iterations': [2000]}",0.9664492078285182,0.96614928386649
