,dataid,cv,training_score,tune_param,acc,auc
901,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.9794967381174278,0.9800482338816691
902,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.9794967381174278,0.9800482338816691
903,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.9794967381174278,0.9800482338816691
904,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.97856477166822,0.9790065620942555
905,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [200]}",0.97856477166822,0.9790065620942555
906,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [300]}",0.97856477166822,0.9790065620942555
907,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [500]}",0.97856477166822,0.9790065620942555
908,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [100]}",0.9767008387698043,0.9765999243633919
909,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [200]}",0.9767008387698043,0.9765999243633919
910,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [300]}",0.9767008387698043,0.9765999243633919
911,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [500]}",0.9767008387698043,0.9765999243633919
912,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.9794967381174278,0.9794976881042456
913,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.9794967381174278,0.9794976881042456
914,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [300]}",0.9794967381174278,0.9794976881042456
915,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [500]}",0.9794967381174278,0.9794976881042456
916,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [100]}",0.9794967381174278,0.9794976881042456
917,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.9794967381174278,0.9794976881042456
918,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.9794967381174278,0.9794976881042456
919,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.9794967381174278,0.9794976881042456
920,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.9794967381174278,0.9794976881042456
921,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [200]}",0.9794967381174278,0.9794976881042456
922,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [300]}",0.9794967381174278,0.9794976881042456
923,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [500]}",0.9794967381174278,0.9794976881042456
924,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [100]}",0.97856477166822,0.9786409093776062
925,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [200]}",0.97856477166822,0.9786409093776062
926,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [300]}",0.97856477166822,0.9786409093776062
927,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [500]}",0.97856477166822,0.9786409093776062
928,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.9804287045666356,0.9808892164087449
929,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.9804287045666356,0.9808892164087449
930,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [300]}",0.9804287045666356,0.9808892164087449
931,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [500]}",0.9804287045666356,0.9808892164087449
932,4,0,0.9888111888111888,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [100]}",0.9804287045666356,0.9805208457435999
933,4,0,0.9888111888111888,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.9804287045666356,0.9805208457435999
934,4,0,0.9888111888111888,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.9804287045666356,0.9805208457435999
935,4,0,0.9888111888111888,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.9804287045666356,0.9805208457435999
936,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.9776328052190121,0.9779690328193185
937,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [200]}",0.9776328052190121,0.9779690328193185
938,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [300]}",0.9776328052190121,0.9779690328193185
939,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [500]}",0.9776328052190121,0.9779690328193185
940,4,0,0.9883449883449883,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [100]}",0.9748369058713886,0.9747212650923046
941,4,0,0.9883449883449883,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [200]}",0.9748369058713886,0.9747212650923046
942,4,0,0.9883449883449883,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [300]}",0.9748369058713886,0.9747212650923046
943,4,0,0.9883449883449883,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [500]}",0.9748369058713886,0.9747212650923046
944,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.9776328052190121,0.9779690328193185
945,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.9776328052190121,0.9779690328193185
946,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [300]}",0.9776328052190121,0.9779690328193185
947,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [500]}",0.9776328052190121,0.9779690328193185
948,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [100]}",0.9794967381174278,0.9800482338816691
949,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.9794967381174278,0.9800482338816691
950,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.9794967381174278,0.9800482338816691
951,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.9794967381174278,0.9800482338816691
952,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.9776328052190121,0.9779690328193185
953,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [200]}",0.9776328052190121,0.9779690328193185
954,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [300]}",0.9776328052190121,0.9779690328193185
955,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [500]}",0.9776328052190121,0.9779690328193185
956,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [100]}",0.97856477166822,0.978478583634479
957,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [200]}",0.97856477166822,0.978478583634479
958,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [300]}",0.97856477166822,0.978478583634479
959,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.001], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [500]}",0.97856477166822,0.978478583634479
960,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.97856477166822,0.9786409093776062
961,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.97856477166822,0.9786409093776062
962,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [300]}",0.97856477166822,0.9786409093776062
963,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [500]}",0.97856477166822,0.9786409093776062
964,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [100]}",0.97856477166822,0.978478583634479
965,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.97856477166822,0.978478583634479
966,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.97856477166822,0.978478583634479
967,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.97856477166822,0.978478583634479
968,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.97856477166822,0.9786409093776062
969,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [200]}",0.97856477166822,0.9786409093776062
970,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [300]}",0.97856477166822,0.9786409093776062
971,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [500]}",0.97856477166822,0.9786409093776062
972,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [100]}",0.9767008387698043,0.9767609730116126
973,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [200]}",0.9767008387698043,0.9767609730116126
974,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [300]}",0.9767008387698043,0.9767609730116126
975,4,0,0.9878787878787879,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [500]}",0.9767008387698043,0.9767609730116126
976,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.9776328052190121,0.9779690328193185
977,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.9776328052190121,0.9779690328193185
978,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [300]}",0.9776328052190121,0.9779690328193185
979,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [500]}",0.9776328052190121,0.9779690328193185
980,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [100]}",0.9767008387698043,0.9769356196086683
981,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.9767008387698043,0.9769356196086683
982,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.9767008387698043,0.9769356196086683
983,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.9767008387698043,0.9769356196086683
984,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.9794967381174278,0.979850987105193
985,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [200]}",0.9794967381174278,0.979850987105193
986,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [300]}",0.9794967381174278,0.979850987105193
987,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [500]}",0.9794967381174278,0.979850987105193
988,4,0,0.9883449883449883,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [100]}",0.972972972972973,0.9726975595075622
989,4,0,0.9883449883449883,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [200]}",0.972972972972973,0.9726975595075622
990,4,0,0.9883449883449883,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [300]}",0.972972972972973,0.9726975595075622
991,4,0,0.9883449883449883,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [6], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [500]}",0.972972972972973,0.9726975595075622
992,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.9776328052190121,0.9779690328193185
993,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.9776328052190121,0.9779690328193185
994,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [300]}",0.9776328052190121,0.9779690328193185
995,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [500]}",0.9776328052190121,0.9779690328193185
996,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [100]}",0.9776328052190121,0.9779690328193185
997,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.9776328052190121,0.9779690328193185
998,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.9776328052190121,0.9779690328193185
999,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.9776328052190121,0.9779690328193185
1000,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.97856477166822,0.9788168875797741
1001,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [200]}",0.97856477166822,0.9788168875797741
1002,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [300]}",0.97856477166822,0.9788168875797741
1003,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [500]}",0.97856477166822,0.9788168875797741
1004,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [100]}",0.9776328052190121,0.9774635068435608
1005,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [200]}",0.9776328052190121,0.9774635068435608
1006,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [300]}",0.9776328052190121,0.9774635068435608
1007,4,0,0.9892773892773893,"{'colsample_bytree': [0.9], 'lambda_l1': [0.1], 'learning_rate': [0.01], 'max_depth': [7], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [500]}",0.9776328052190121,0.9774635068435608
1008,4,0,0.9883449883449883,"{'colsample_bytree': [1], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.9776328052190121,0.9777868915669408
1009,4,0,0.9883449883449883,"{'colsample_bytree': [1], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.9776328052190121,0.9777868915669408
1010,4,0,0.9883449883449883,"{'colsample_bytree': [1], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [300]}",0.9776328052190121,0.9777868915669408
1011,4,0,0.9883449883449883,"{'colsample_bytree': [1], 'lambda_l1': [0], 'learning_rate': [0.01], 'max_depth': [5], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [500]}",0.9776328052190121,0.9777868915669408
